571.769862953,199.441527802,-0.533883901876
578.053048261,626.958779075,2.60231141489
584.336233568,527.00206072,1.68150556688
590.619418875,254.894689608,2.33277821967
596.902604182,196.657261401,-0.223685568921
603.185789489,588.183829968,2.11582724859
609.468974796,352.856495334,1.4373394007
615.752160104,305.366957252,0.540021956082
622.035345411,180.835633144,0.789129053758
628.318530718,166.422364657,2.91328621825
634.601716025,420.437322929,0.598843545341
640.884901332,116.688693919,-0.333352419872
647.168086639,94.0291223928,-2.14993492791
653.451271947,82.2447217089,-0.565820384415
659.734457254,408.068886752,1.08590619939
666.017642561,444.513289499,3.01727565804
672.300827868,128.584106157,1.00349583075
678.584013175,195.591349138,-2.99662311576
684.867198483,195.224675419,1.33484233547
691.15038379,219.505414208,1.77814667208
697.433569097,111.297225473,1.31724818205
703.716754404,121.773307858,2.96302205039
709.999939711,339.102510848,0.885320460603
716.283125018,232.909656329,1.36756045301
722.566310326,272.039516535,2.3337319786
728.849495633,185.831710302,-0.164669809892
735.13268094,158.468270709,0.724447495534
741.415866247,44.1799538484,1.61312586273
747.699051554,312.595565153,1.34875098454
753.982236862,49.3325569569,-1.16899642852
760.265422169,217.016646684,-2.7044927852
766.548607476,117.502113327,-0.682870526736
772.831792783,315.819711824,0.863411196074
779.11497809,128.060781763,1.89492331742
785.398163397,238.356864428,3.10756075542
791.681348705,137.996994037,2.4516005703
797.964534012,171.529727546,1.47783065079
804.247719319,197.715978556,0.95490564082
810.530904626,256.430618561,2.68180827545
816.814089933,181.157869112,1.366084009
823.097275241,182.449731843,0.626376253308
829.380460548,364.702283088,0.344778635765
835.663645855,130.954032472,2.83443867451
841.946831162,72.1680989897,0.0322321540331
848.230016469,107.119639878,1.62237864781
854.513201776,200.3406958,-0.455333961376
860.796387084,161.260008756,-2.64202190445
867.079572391,275.403349438,2.24608538103
873.362757698,140.269949141,1.74285678589
879.645943005,103.35213363,-1.17493576787
885.929128312,115.22173183,-3.1031039675
892.21231362,317.47522353,1.57301050474
898.495498927,99.5456636214,0.61295924183
904.778684234,113.261839517,1.14112094245
911.061869541,20.0269867618,1.34258052743
917.345054848,261.234386704,1.45888834428
923.628240155,98.0500792002,2.10020689753
929.911425463,128.126335421,-0.0652460250594
936.19461077,103.276461158,-1.57675177266
942.477796077,221.013763752,1.55129869852
948.760981384,91.9888241475,1.43598002521
955.044166691,90.4629398808,-1.0323823812
961.327351998,70.9107006683,-2.70541885599
967.610537306,86.9711891139,1.45928886208
973.893722613,178.127362414,0.527309924889
980.17690792,109.731438061,2.27126180553
986.460093227,63.8963587473,2.89840405834
992.743278534,142.067782137,2.17151333496
999.026463842,103.185810826,0.609523981557
1005.30964915,79.5387261748,1.9805327566
1011.59283446,74.1264085495,1.59263003094
1017.87601976,99.6835135785,2.10118374486
1024.15920507,123.560485401,-0.516353497493
1030.44239038,138.968107578,0.838149841517
1036.72557568,121.527995936,1.57671322968
1043.00876099,98.611968715,-2.73884427228
1049.2919463,87.9890750759,0.80166108212
1055.57513161,44.350675347,1.04139844814
1061.85831691,60.5903339387,1.27241804572
1068.14150222,94.4455589777,1.93943190281
1074.42468753,117.277909647,1.70337078055
1080.70787283,125.373039726,-2.40186894722
1086.99105814,131.478255053,0.798619300779
1093.27424345,50.1428399437,1.43302580151
1099.55742876,59.624350532,0.858169595996
1105.84061406,126.042735645,1.8176443544
1112.12379937,124.570935992,0.77486186949
1118.40698468,80.7238066978,-0.996281529402
1124.69016999,108.610642773,1.41999787157
1130.97335529,59.9665586024,1.99018168748
1137.2565406,69.2760906614,-1.01790481807
1143.53972591,53.5941351669,-0.637508356719
1149.82291121,157.439382434,2.29205826359
1156.10609652,45.0319496641,-2.93760026212
1162.38928183,73.4283233625,1.38653588519
1168.67246714,30.39308929,-1.63261402896
1174.95565244,107.816702862,1.83060925668
1181.23883775,122.514824447,1.45258415427
1187.52202306,113.454206995,1.23360522161
1193.80520836,15.0859286952,-1.12549216209
1200.08839367,64.7669145004,1.58689493807
1206.37157898,121.450908649,1.38535543265
1212.65476429,65.9866614231,0.146803145626
1218.93794959,62.4443009947,-0.475701454695
1225.2211349,75.0787140825,-2.82898863225
1231.50432021,154.976696233,0.732747097783
1237.78750551,56.8489513417,0.948770830233
1244.07069082,70.246034802,-2.51397160296
1250.35387613,117.140931641,-3.05824470357
1256.63706144,147.264989262,0.333429212516
1262.92024674,49.7674997927,1.55530973996
1269.20343205,56.0071638193,2.03156055656
1275.48661736,116.300774355,2.78686773886
1281.76980266,26.575271068,1.34256982162
1288.05298797,74.4619678547,0.772455497048
1294.33617328,59.1749534097,0.884234511528
1300.61935859,74.5549878864,2.5921851143
1306.90254389,124.538158244,1.34418451849
1313.1857292,93.3813815462,-0.106917237799
1319.46891451,15.6060906691,1.06364636197
1325.75209981,45.7067854606,1.98936895766
1332.03528512,105.664171828,1.29375440394
1338.31847043,88.3546703621,-1.70420471133
1344.60165574,51.0762376022,0.206267758237
1350.88484104,57.9313426531,1.70170878526
1357.16802635,55.7825087777,1.59999163585
1363.45121166,23.7957959917,-2.74762703462
1369.73439697,6.11860267653,-1.32355958665
1376.01758227,36.1477496018,1.47806456742
1382.30076758,72.6458388027,1.64297812031
1388.58395289,51.9484670618,1.56241445298
1394.86713819,46.1335694624,2.25290134642
1401.1503235,78.0863875399,0.615788541755
1407.43350881,84.9519341563,2.0558160444
1413.71669412,56.7125526126,-0.0929367709543
1419.99987942,16.9889977255,-0.162615306276
1426.28306473,56.7062160675,-0.000291635541725
1432.56625004,39.7269176662,1.7739391622
1438.84943534,33.6139250247,-0.28022484433
1445.13262065,76.7993860803,2.44686819473
1451.41580596,11.1178715425,2.89205539365
1457.69899127,14.3218709409,-0.516880116968
1463.98217657,80.3181583404,1.723388517
1470.26536188,89.5326380007,1.99708627628
1476.54854719,24.5440774406,0.1558797543
1482.83173249,33.1551260236,-2.66726370753
1489.1149178,95.1395343741,1.02570817651
1495.39810311,55.5439753547,0.668455259869
1501.68128842,47.5903758334,0.665435698562
1507.96447372,40.3821954543,-2.99758375742
1514.24765903,78.5123556883,0.279921438022
1520.53084434,54.772761306,1.52001184872
1526.81402964,12.6986039467,1.28769030988
1533.09721495,38.878796167,-2.41909017929
1539.38040026,31.5835644184,2.35500050636
1545.66358557,29.1634953234,0.829821273915
1551.94677087,43.1978698285,-0.303811873915
1558.22995618,31.0689978914,2.16941740218
1564.51314149,107.01641835,2.5295941786
1570.79632679,55.5993785445,-0.0992859462101
1577.0795121,34.9755061674,0.868804915572
1583.36269741,28.4311487595,1.9163810217
1589.64588272,116.203775247,1.80243252608
1595.92906802,55.4257915481,0.767285497774
1602.21225333,16.7222406437,-0.256174196894
1608.49543864,13.1523883925,-0.710577019915
1614.77862395,68.3367256728,1.43670116856
1621.06180925,46.11431779,-0.466822674715
1627.34499456,35.9382200019,-0.780769529823
1633.62817987,18.9195390929,1.04715173347
1639.91136517,38.7665256709,2.68591000339
1646.19455048,44.3808883751,0.705132629959
1652.47773579,27.2269497179,3.07947841061
1658.7609211,16.5523982706,-1.93849950964
1665.0441064,73.1697314402,2.37277876987
1671.32729171,84.0051419282,0.879571407807
1677.61047702,40.6973734768,2.96825774943
1683.89366232,18.3299246394,2.49112909588
1690.17684763,73.3959334303,1.43530074381
1696.46003294,69.6729854892,0.200333140738
1702.74321825,27.9145524958,1.13235374135
1709.02640355,13.7704502676,1.50953887187
1715.30958886,46.6117061777,-0.233069462741
1721.59277417,46.0360258213,0.777275168412
1727.87595947,19.4952690811,2.45112890575
1734.15914478,36.781161233,-2.72038741903
1740.44233009,22.0850621939,-1.77997904025
1746.7255154,37.3995554192,1.12225849306
1753.0087007,6.65763649822,-1.10874393206
1759.29188601,64.1047726139,1.82369040588
1765.57507132,41.0253764168,2.86156982012
1771.85825662,16.5863430727,0.935757333745
1778.14144193,31.6571122334,0.485321908312
1784.42462724,59.2630383008,1.42265627827
1790.70781255,35.3868636034,1.39234359346
1796.99099785,22.4877119171,1.82878920246
1803.27418316,16.3900654828,-0.138428848465
1809.55736847,22.0551912762,0.428486457218
1815.84055377,57.2596297333,0.486320254825
1822.12373908,57.8006902309,3.07258178052
1828.40692439,46.2631705289,-0.527896076572
1834.6901097,49.293900406,0.817327877383
1840.973295,13.6612843573,-0.8262953051
1847.25648031,61.0072868912,2.55004397875
1853.53966562,8.93271071885,0.170746254175
1859.82285093,12.1239445352,2.79666651787
1866.10603623,14.2512380126,-2.09491579829
1872.38922154,54.4431402588,1.63413656531
1878.67240685,32.48695214,1.92403952097
1884.95559215,19.9632343169,1.08153725496
1891.23877746,36.6007030002,0.684386637178
1897.52196277,10.0609392326,2.47115498722
1903.80514808,54.2493070895,1.11486030562
1910.08833338,28.2387780148,0.0877099880529
1916.37151869,16.900348267,-0.321726887052
1922.654704,24.7281079699,-3.13661794313
1928.9378893,65.7428302214,1.16422573319
1935.22107461,27.4138622124,-2.08845993919
1941.50425992,38.1052003927,-1.59142697335
1947.78744523,13.0737091325,1.29899794148
1954.07063053,48.1021990844,1.30959844026
1960.35381584,8.91024998255,2.35308796496
1966.63700115,24.3578900918,-2.97447385512
1972.92018645,23.2490915919,1.96572648385
1979.20337176,53.1507499775,1.38245667794
1985.48655707,35.0845890758,0.412624597119
1991.76974238,34.6009103027,2.15675283831
1998.05292768,8.39828372775,-1.07814931238
2004.33611299,47.0375422462,1.07375215424
2010.6192983,38.5751943759,-0.475334075263
2016.9024836,12.6300668572,1.45804660666
2023.18566891,23.7051204538,-2.55501577706
2029.46885422,25.4388495933,1.2529286187
2035.75203953,43.9679787274,-0.646384261513
2042.03522483,11.9480633728,1.61269422416
2048.31841014,57.6952649538,2.26919473388
2054.60159545,13.4254949525,2.69416118369
2060.88478075,14.7244281881,-0.592528608168
2067.16796606,21.0280837521,2.47823591959
2073.45115137,43.2912991334,1.19753790854
2079.73433668,22.8008838831,2.16039651604
2086.01752198,18.1283232857,0.705811668462
2092.30070729,3.89617023197,0.385238073487
2098.5838926,21.9564313588,0.466382926577
2104.86707791,26.994604264,1.48624039909
2111.15026321,29.9110237734,0.261508914634
2117.43344852,12.5606742057,2.12411250129
2123.71663383,9.86190687593,1.76122912804
2129.99981913,19.8787046038,0.169163988719
2136.28300444,11.974415715,1.76077407677
2142.56618975,25.3120477784,-2.15154730064
2148.84937506,9.11405666871,0.829982615814
2155.13256036,13.1121289556,-0.862624277709
2161.41574567,44.3140051162,1.87812045929
2167.69893098,19.5517096339,-2.6781358184
2173.98211628,38.6815852939,1.2890105016
2180.26530159,9.40550038324,-2.24719817346
2186.5484869,43.5432617831,1.17275822325
2192.83167221,23.3908856674,1.84492779691
2199.11485751,13.5809486919,-0.0532578223333
2205.39804282,6.01543442414,-0.579795806342
2211.68122813,29.925444101,1.31852407306
2217.96441343,8.73122943948,0.688047663583
2224.24759874,18.2491856662,-1.34419206089
2230.53078405,8.41281904194,0.744068173845
2236.81396936,3.24763697214,2.67799236344
2243.09715466,30.9693911255,0.297314355763
2249.38033997,43.0946479461,2.16259168057
2255.66352528,27.8395187622,-2.57261053875
2261.94671058,19.845251897,2.7996211153
2268.22989589,41.7187413448,0.455712718632
2274.5130812,27.3627236734,1.36740406712
2280.79626651,10.1437977185,-3.0650445325
2287.07945181,32.1470126153,1.93162222314
2293.36263712,29.2536982677,-0.249499969011
2299.64582243,32.2844178544,-0.421500983773
2305.92900773,39.0751285219,2.03869944569
2312.21219304,12.8246831031,-2.73503340021
2318.49537835,28.5627194791,0.376075710848
2324.77856366,14.0596623426,-1.81273854472
2331.06174896,20.2409342943,1.83301262668
2337.34493427,20.4008868619,2.88569033998
2343.62811958,25.8426073736,0.992284316815
2349.91130489,31.1024854667,-2.16770597686
2356.19449019,22.6021919792,0.439323600575
2362.4776755,43.5713301547,1.84903411054
2368.76086081,22.0984014708,0.969800088112
2375.04404611,6.37737281318,-2.08816601534
2381.32723142,2.54324796619,1.47682772463
2387.61041673,23.4304615486,1.29569586263
2393.89360204,23.5691354759,1.00363845341
2400.17678734,17.2399516545,-1.23012225341
2406.45997265,14.4080004898,2.76724137574
2412.74315796,28.2714445066,0.544829706908
2419.02634326,19.4577993732,1.49502632729
2425.30952857,38.0616460137,-1.6825383769
2431.59271388,13.9736781641,1.57652254644
2437.87589919,13.4447216499,0.0366945347448
2444.15908449,21.1423531618,1.78826790696
2450.4422698,19.4900552444,2.77269875393
2456.72545511,17.5164476935,2.70258512196
2463.00864041,9.70264473484,2.41183190613
2469.29182572,19.9979600273,0.686802277636
2475.57501103,23.2577863444,1.01629921733
2481.85819634,16.0841695687,3.04785864709
2488.14138164,25.2436072607,0.869875518167
2494.42456695,9.64298173323,-1.10393002577
2500.70775226,33.1840903521,0.282071782653
2506.99093756,33.343989492,2.3203221937
2513.27412287,14.5516239087,-0.0129276489863
2519.55730818,16.0332017662,-2.52555306806
2525.84049349,26.3014730303,-0.0816559009087
2532.12367879,29.8775580115,2.15725013268
2538.4068641,13.5162744837,-2.00721218621
2544.69004941,12.0722175365,3.10285940885
2550.97323471,0.444772252945,2.15802944471
2557.25642002,17.5691857947,0.359836884338
2563.53960533,23.0965852651,1.51677470137
2569.82279064,16.2578354066,2.05399128988
2576.10597594,20.795504897,1.72054314741
2582.38916125,14.1241654733,-0.938140522559
2588.67234656,16.9787167995,1.47011820472
2594.95553187,2.50719860372,-0.753586006454
2601.23871717,22.7544247458,1.20434129233
2607.52190248,14.4834313159,-2.330770754
2613.80508779,19.4614468248,-0.11554009039
2620.08827309,5.93885151045,2.32313134545
2626.3714584,12.5880335662,1.95325495231
2632.65464371,5.35864544614,-0.242089768316
2638.93782902,11.1110433577,-1.1768978142
2645.22101432,29.5170794086,1.89045004753
2651.50419963,24.3472167907,2.3256374926
2657.78738494,26.5427882924,-0.0395057573927
2664.07057024,30.9863457785,3.11726826487
2670.35375555,18.5930314278,0.358113918581
2676.63694086,23.3216015659,1.52970869061
2682.92012617,20.6909250991,-0.539612892829
2689.20331147,21.8392560503,2.59452219794
2695.48649678,16.5346960746,-0.292065701452
2701.76968209,27.0925561278,1.53321592645
2708.05286739,13.6939143738,-0.644817841278
2714.3360527,5.60710798582,1.94379587372
2720.61923801,14.7778300951,-2.99065735848
2726.90242332,11.746971216,0.161467021992
2733.18560862,19.4178740971,0.640930113931
2739.46879393,28.0909439394,-3.08163603175
2745.75197924,22.2100266042,2.87052074335
2752.03516454,13.7578925872,-0.35603253672
2758.31834985,33.0343624864,0.558848718783
2764.60153516,21.5682700007,2.90865623005
2770.88472047,30.5822443986,1.45329404065
2777.16790577,13.9805648573,2.44303827979
2783.45109108,28.2389323342,-0.676513235646
2789.73427639,14.9724314349,1.69072047958
2796.01746169,13.8061924506,1.38792964136
2802.300647,8.46670329835,0.492470648321
2808.58383231,10.6384172161,-1.92054912553
2814.86701762,14.9575691891,-0.388590256133
2821.15020292,9.96588972563,2.83051723512
2827.43338823,14.4937883583,0.755913613717
2833.71657354,26.8673709508,2.83773059465
2839.99975885,30.3114637305,-1.24939839287
2846.28294415,43.4394745773,1.84022554178
2852.56612946,11.4603445306,0.919909814463
2858.84931477,19.9995975191,2.18184807346
2865.13250007,18.6656306037,-2.08479825034
2871.41568538,28.5451563192,1.09789997274
2877.69887069,16.7551219325,-0.371795902655
2883.982056,14.9899233224,1.49368516764
2890.2652413,4.99028140542,2.59364598385
2896.54842661,17.1251603141,-0.0230953788549
2902.83161192,12.8371915078,1.2881214991
2909.11479722,12.668346198,-3.0380117414
2915.39798253,13.7257383423,-0.0593834265674
2921.68116784,15.5327361835,-2.79301582677
2927.96435315,9.9921744833,0.213177890892
2934.24753845,13.9372533685,2.43873931019
2940.53072376,5.96471351348,1.26486241865
2946.81390907,29.011315335,2.98039270414
2953.09709437,24.4656621873,-0.566235439407
2959.38027968,25.7651080304,1.3022740344
2965.66346499,13.9745309019,1.90883586318
2971.9466503,18.353511366,1.5802838834
2978.2298356,13.0338798804,-2.82380210834
2984.51302091,12.6297172348,-0.0907463865906
2990.79620622,26.1561601218,1.2864795344
2997.07939152,13.3091137433,-0.367449453645
3003.36257683,20.1881424852,2.95667924582
3009.64576214,25.7113682095,-0.8386319625
3015.92894745,32.9156090613,1.01539057368
3022.21213275,28.7415524335,-1.93170855269
3028.49531806,23.0424894361,1.94567319374
3034.77850337,13.5337357904,-2.87557103626
3041.06168867,9.05631474399,0.331670519786
3047.34487398,5.24724577275,-2.38144069624
3053.62805929,29.7615057895,1.50248236585
3059.9112446,20.068875353,2.74381273397
3066.1944299,1.43250913462,0.791915794986
3072.47761521,13.3349037542,-0.190138496055
3078.76080052,5.07657449101,2.10673068567
3085.04398583,21.7690546596,1.08857255943
3091.32717113,17.2020436655,1.57864736729
3097.61035644,28.7949738686,-0.909506057735
3103.89354175,20.9495078164,2.36257472598
3110.17672705,13.3236567216,0.443753506694
3116.45991236,4.58303900887,1.39098606094
3122.74309767,29.0080014727,-1.69602837328
3129.02628298,24.8249462824,1.8150128738
3135.30946828,10.3996913695,2.84588020856
3141.59265359,9.09777771835,0.0313038409378
3147.8758389,15.8323322114,2.94105190453
3154.1590242,3.13946156179,-0.099455269783
3160.44220951,21.3218993602,1.49611963999
3166.72539482,12.6036633069,0.0372908411269
3173.00858013,25.9831629766,1.74841035205
3179.29176543,18.5921125982,-2.36640577023
3185.57495074,29.3856507464,1.15057209088
3191.85813605,9.47591494052,-0.956431186821
3198.14132135,16.9155502612,0.460590495472
3204.42450666,26.9997078696,-2.77928546753
3210.70769197,22.4770049566,0.267994342573
3216.99087728,15.1743552448,-0.770533785137
3223.27406258,6.55052228922,1.58583104022
3229.55724789,28.6781934598,2.71118746405
3235.8404332,3.94036721508,-0.131076912983
3242.1236185,10.0634466308,-0.719060439644
3248.40680381,20.5221690086,2.18288569213
3254.68998912,12.3792103602,0.740845486285
3260.97317443,29.168186067,2.27656532309
3267.25635973,19.5459226594,-1.73223173334
3273.53954504,15.3387687536,1.00730492044
3279.82273035,13.9590924769,-0.679068327025
3286.10591565,37.4301937864,1.38837425849
3292.38910096,5.1092849699,-1.9056594395
3298.67228627,6.96461201535,0.510820498215
3304.95547158,11.5686139048,-2.20040069059
3311.23865688,31.5336493158,0.541008710337
3317.52184219,20.028102562,2.90948661102
3323.8050275,19.3502843854,-2.01288724549
3330.08821281,13.7322560627,0.908596205966
3336.37139811,6.55335788671,-0.903433222205
3342.65458342,17.3510074202,2.04930821658
3348.93776873,13.247529693,-2.77694868631
3355.22095403,17.1400311571,0.647319937571
3361.50413934,19.4579647397,-2.5761526332
3367.78732465,31.6842249969,0.896626626194
3374.07050996,24.362243272,2.31778858388
3380.35369526,10.0139119948,-0.00755844839906
3386.63688057,6.92794565329,2.45417341998
3392.92006588,14.5790728175,0.687506597657
3399.20325118,5.87197687433,-0.614237693736
3405.48643649,6.79608899437,0.0593473681768
3411.7696218,9.73012695298,-2.00414421885
3418.05280711,3.90720075091,1.01614845367
3424.33599241,9.76526758629,0.504145450503
3430.61917772,30.9506814054,2.04367747888
3436.90236303,37.1995407704,-1.95458758673
3443.18554833,24.4802074138,0.986329296323
3449.46873364,10.9206600896,1.49881375178
3455.75191895,22.9641652101,1.0054072301
3462.03510426,36.8726802672,-2.65013020988
3468.31828956,16.7785586018,1.28353061847
3474.60147487,11.1718610598,-0.317849757185
3480.88466018,28.604123496,0.0288677860187
3487.16784548,31.1031992168,2.44719679714
3493.45103079,3.72696449676,-0.28312991503
3499.7342161,16.4129405575,0.350188435202
3506.01740141,8.46167559389,-2.10354469787
3512.30058671,8.64517311134,0.88390130413
3518.58377202,22.5894191973,2.70193499591
3524.86695733,6.58852455017,0.443130003745
3531.15014263,17.4905550029,-1.62428541565
3537.43332794,20.2266651746,0.12400114998
3543.71651325,41.2384754703,2.2718157894
3549.99969856,10.1108201507,-0.124036604083
3556.28288386,9.76171833176,-1.85462834618
3562.56606917,1.25479569826,-0.859679313854
3568.84925448,29.5916766513,1.44134268169
3575.13243979,20.1447292466,1.06463898358
3581.41562509,13.835066931,-2.02765064161
3587.6988104,7.99591673073,1.8368489539
3593.98199571,2.82288333569,-0.815752187789
3600.26518101,19.1834468684,0.404429000332
3606.54836632,26.9200259362,-1.88669739457
3612.83155163,25.0485708538,1.00757744503
3619.11473694,19.0171156727,-3.00033652284
3625.39792224,28.5617612765,0.466288882273
3631.68110755,23.959864187,3.07775357628
3637.96429286,5.22910351801,-0.128746171368
3644.24747816,18.9353429513,2.89499119394
3650.53066347,25.77453007,0.262287431746
3656.81384878,16.2766547992,2.39454892016
3663.09703409,11.08874309,-2.97311010528
3669.38021939,17.254732099,1.48671105009
3675.6634047,20.7365251249,-0.35475221266
3681.94659001,18.2504386082,0.423725568093
3688.22977531,21.982675347,2.28474581487
3694.51296062,17.587737338,-0.25883725399
3700.79614593,7.25611601449,-2.09530559687
3707.07933124,10.1581304224,0.335813493771
3713.36251654,21.5401673954,2.38960318999
3719.64570185,15.911047799,-1.61137319436
3725.92888716,11.9343837168,2.36236355734
3732.21207246,10.2436317625,-0.93693141011
3738.49525777,10.0671200413,0.256270384566
3744.77844308,23.1286747361,1.47702399125
3751.06162839,22.5738200715,2.81848482464
3757.34481369,4.26078419382,-0.497533216243
3763.627999,5.07628427985,-0.343529957136
3769.91118431,34.0189418457,0.668731164357
3776.19436961,22.6948174889,2.65368875334
3782.47755492,18.9859726366,0.849410167171
3788.76074023,24.8331935052,-2.43506667585
3795.04392554,40.5238528591,-0.35216342982
3801.32711084,24.7405852822,2.53514285839
3807.61029615,10.1865024467,0.257588534857
3813.89348146,5.80426526236,-3.07407235339
3820.17666677,22.1368666304,-0.495540434685
3826.45985207,29.3503082397,2.4758475121
3832.74303738,13.4361370023,0.787692427165
3839.02622269,12.3990532986,0.852824303101
3845.30940799,25.4351218607,-2.61242424068
3851.5925933,5.57671453453,1.24120116559
3857.87577861,28.3703736062,0.975281778642
3864.15896392,1.01141738921,0.902561821601
3870.44214922,11.509990609,-2.78914321368
3876.72533453,12.1862429052,-0.797604981619
3883.00851984,22.657625008,1.06530881616
3889.29170514,15.7266137362,-0.251906574184
3895.57489045,5.21954364633,2.36303376847
3901.85807576,22.0555646716,-2.94433161964
3908.14126107,26.9281817166,0.84919921064
3914.42444637,17.1689829246,0.529200290563
3920.70763168,39.415178391,-2.72101141791
3926.99081699,3.92659175716,-1.03643395854
3933.27400229,18.6229863848,0.598730443494
3939.5571876,26.1432725307,0.135502901328
3945.84037291,37.2172255949,2.97506958114
3952.12355822,19.9559531064,1.13219145931
3958.40674352,20.6529696572,2.55670088848
3964.68992883,54.5633433847,-0.367770210141
3970.97311414,26.7033199013,1.92974805013
3977.25629944,11.13320794,0.933699869313
3983.53948475,11.7322569103,2.24337523133
3989.82267006,40.6032913047,-1.12918637577
3996.10585537,7.0564785456,-2.07817063696
4002.38904067,8.15368844316,0.780892385756
4008.67222598,30.6591629756,2.13824672854
4014.95541129,27.3749675876,-1.77032942039
4021.23859659,9.84974563698,-0.530193275106
4027.5217819,38.0402578844,1.75890578377
4033.80496721,19.2359192018,1.99198840078
4040.08815252,5.77356414361,-0.111721983851
4046.37133782,21.4251533795,-2.51448717654
4052.65452313,34.0213107535,0.816712911346
4058.93770844,20.909435947,0.185561872093
4065.22089375,15.326010326,1.27636518566
4071.50407905,12.8579090733,-2.50822635344
4077.78726436,19.9476135463,-0.142636516725
4084.07044967,6.97859297539,-1.12211503367
4090.35363497,6.07873923985,0.0756192373837
4096.63682028,14.5408588387,0.484513471325
4102.92000559,30.2038985039,3.01575514699
4109.2031909,16.2771707273,-0.673220182286
4115.4863762,13.2909100954,1.96872568398
4121.76956151,7.64453181263,-2.55794933594
4128.05274682,18.340484516,-2.97431935371
4134.33593212,36.8861471896,-0.411881979734
4140.61911743,46.7188136819,1.92338771916
4146.90230274,6.35913678642,0.181516900671
4153.18548805,24.1691748238,1.77472057594
4159.46867335,18.9294631671,-1.36419468013
4165.75185866,27.9952568225,1.26664942062
4172.03504397,27.323733146,0.0347418164352
4178.31822927,10.3579387953,1.82685392855
4184.60141458,28.7003608473,-1.77415317804
4190.88459989,10.9426736505,1.54124089223
4197.1677852,22.4996989161,0.169687299326
4203.4509705,27.1153080412,-1.70675855439
